time,temperature,Altitude (m),longitude,latitude
13/09/2023 12:14:22,19.582 °C,236.081342637539,7.26103442866588,61.6333831098636
13/09/2023 12:14:24,19.572 °C,236.089994609356,7.26097385234607,61.6333744438198
13/09/2023 12:14:26,19.561 °C,236.039340317249,7.26091213314794,61.6333657034193
13/09/2023 12:14:28,19.551 °C,235.988686025143,7.26085041394981,61.6333569630224
13/09/2023 12:14:30,19.539 °C,235.963822752237,7.26078676134057,61.6333479212844
13/09/2023 12:14:32,19.529 °C,235.94031689316,7.26072300692613,61.6333388636813
13/09/2023 12:14:34,19.519 °C,235.974600225687,7.26066236777115,61.6333305276985
13/09/2023 12:14:36,19.508 °C,236.079514741898,7.26060553618299,61.6333230737
13/09/2023 12:14:38,19.498 °C,236.18442928791,7.26054870459484,61.6333156197015
13/09/2023 12:14:40,19.488 °C,236.431318879128,7.26046537962975,61.6333030553324
13/09/2023 12:14:42,19.476 °C,236.673634707928,7.26039565293468,61.6332919234192
13/09/2023 12:14:44,19.465 °C,236.901227474213,7.26034425052058,61.6332828710183
13/09/2023 12:14:46,19.453 °C,237.128820300102,7.26029284812103,61.6332738186175
13/09/2023 12:14:48,19.442 °C,237.430706143379,7.26023576357693,61.633262056821
13/09/2023 12:14:50,19.430 °C,237.736501932144,7.26017837999098,61.633250152423
13/09/2023 12:14:52,19.417 °C,238.073274731636,7.26012172250194,61.6332368753429
13/09/2023 12:14:54,19.406 °C,238.447908520699,7.26006595251965,61.6332219205433
13/09/2023 12:14:56,19.394 °C,238.82254242897,7.26001018249372,61.6332069657401
13/09/2023 12:14:58,19.383 °C,239.210834741592,7.25995818211231,61.633189200089
13/09/2023 12:15:00,19.370 °C,239.59984600544,7.25990638011717,61.6331712864921
13/09/2023 12:15:02,19.358 °C,239.952409029007,7.2598560287297,61.6331523515619
13/09/2023 12:15:04,19.347 °C,240.260424256325,7.25980745031848,61.6331321683538
13/09/2023 12:15:06,19.337 °C,240.568439364433,7.2597588719218,61.6331119851602
13/09/2023 12:15:08,19.324 °C,240.822000980377,7.25971110332466,61.6330906513249
13/09/2023 12:15:10,19.315 °C,241.072696805,7.25966337732098,61.6330692569245
13/09/2023 12:15:12,19.304 °C,241.315738499165,7.25961535518582,61.6330480846373
13/09/2023 12:15:14,19.294 °C,241.549425005913,7.25956697120273,61.6330271838451
13/09/2023 12:15:16,19.284 °C,241.783111453056,7.25951858720509,61.6330062830457
13/09/2023 12:15:18,19.272 °C,242.118542671204,7.25947125430685,61.6329862619532
13/09/2023 12:15:20,19.262 °C,242.459328889847,7.25942397669132,61.6329662871431
13/09/2023 12:15:22,19.251 °C,242.800704956055,7.2593774273555,61.6329461922796
13/09/2023 12:15:24,19.241 °C,243.142802000046,7.25933176816034,61.632925950682
13/09/2023 12:15:26,19.231 °C,243.484899163246,7.25928610896517,61.6329057090843
13/09/2023 12:15:28,19.221 °C,243.824333906174,7.25924306832894,61.6328841872601
13/09/2023 12:15:30,19.211 °C,244.163628339767,7.25920016552846,61.6328625980605
13/09/2023 12:15:32,19.200 °C,244.452009797096,7.25915875243663,61.6328403196458
13/09/2023 12:15:34,19.192 °C,244.678164660931,7.25911916003679,61.6328171988425
13/09/2023 12:15:36,19.182 °C,244.904319405556,7.25907956763695,61.6327940780466
13/09/2023 12:15:38,19.170 °C,245.237103462219,7.25904166280816,61.6327700175025
13/09/2023 12:15:40,19.160 °C,245.575499415398,7.25900384680426,61.6327459075037
13/09/2023 12:15:42,19.150 °C,245.930903315544,7.25896543267299,61.6327220550811
13/09/2023 12:15:44,19.140 °C,246.307094693184,7.25892628746806,61.6326985174819
13/09/2023 12:15:46,19.130 °C,246.683286070824,7.25888714227767,61.6326749798827
13/09/2023 12:15:48,19.120 °C,247.092463135719,7.25884735524596,61.6326534950495
13/09/2023 12:15:50,19.110 °C,247.503376245499,7.25880753443926,61.6326321182423
13/09/2023 12:15:52,19.100 °C,247.854471921921,7.25877159210359,61.6326114209442
13/09/2023 12:15:54,19.090 °C,248.132457733154,7.25874039010523,61.6325915541384
13/09/2023 12:15:56,19.080 °C,248.410443663597,7.2587091880996,61.6325716873398
13/09/2023 12:15:58,19.070 °C,248.654952287674,7.25868640120461,61.6325513888587
13/09/2023 12:16:00,19.060 °C,248.897698819637,7.25866405720444,61.6325310676621
13/09/2023 12:16:02,19.050 °C,249.272584557533,7.25864351607743,61.6325103623458
13/09/2023 12:16:04,19.040 °C,249.808973670006,7.25862517848145,61.6324891875411
13/09/2023 12:16:06,19.031 °C,250.345363020897,7.2586068408782,61.6324680127364
13/09/2023 12:16:08,19.021 °C,251.076395273209,7.25858421726298,61.6324457549417
13/09/2023 12:16:10,19.012 °C,251.817672252655,7.25856136806397,61.6324234401472
13/09/2023 12:16:12,19.002 °C,252.595804691315,7.25853709613875,61.6324005833667
13/09/2023 12:16:14,18.994 °C,253.418983697891,7.25851108533243,61.6323770641538
13/09/2023 12:16:16,18.985 °C,254.242162466049,7.25848507453338,61.6323535449556
13/09/2023 12:16:18,18.975 °C,254.725516438484,7.25845342644607,61.6323285266626
13/09/2023 12:16:20,18.966 °C,255.190985202789,7.2584214816452,61.6323034294692
13/09/2023 12:16:22,18.956 °C,255.61455655098,7.25838751975971,61.6322785412413
13/09/2023 12:16:24,18.946 °C,255.986919760704,7.25835109257605,61.6322539084431
13/09/2023 12:16:26,18.936 °C,256.359282970428,7.25831466537784,61.6322292756522
13/09/2023 12:16:28,18.928 °C,256.504365414381,7.25827502983157,61.6322052063842
13/09/2023 12:16:30,18.918 °C,256.637485593557,7.25823522542487,61.6321811667731
13/09/2023 12:16:32,18.908 °C,256.876714944839,7.25819435379526,61.6321577807612
13/09/2023 12:16:34,18.899 °C,257.245633363724,7.25815217780473,61.6321351935694
13/09/2023 12:16:36,18.889 °C,257.614551782608,7.25811000179965,61.6321126063704
13/09/2023 12:16:38,18.879 °C,258.131541490555,7.25806335205562,61.6320912609954
13/09/2023 12:16:40,18.869 °C,258.656324148178,7.25801646684704,61.6320699809949
13/09/2023 12:16:42,18.859 °C,259.268903017044,7.2579685493547,61.6320492915838
13/09/2023 12:16:44,18.849 °C,259.988788127899,7.25791937016766,61.6320293239842
13/09/2023 12:16:46,18.839 °C,260.708673477173,7.25787019096606,61.6320093563845
13/09/2023 12:16:48,18.829 °C,261.266539216042,7.25781944426126,61.6319901187599
13/09/2023 12:16:50,18.819 °C,261.815877556801,7.25776861506165,61.6319709195668
13/09/2023 12:16:52,18.809 °C,262.187332987785,7.25771678253659,61.6319516402655
13/09/2023 12:16:54,18.799 °C,262.341375946999,7.25766372375074,61.6319322630661
13/09/2023 12:16:56,18.787 °C,262.495418906212,7.25761066495033,61.6319128858668
13/09/2023 12:16:58,18.777 °C,262.267861604691,7.25755494159239,61.6318946482788
13/09/2023 12:17:00,18.767 °C,262.02021998167,7.25749907798308,61.6318764706812
13/09/2023 12:17:02,18.756 °C,261.775647997856,7.25744253271841,61.6318593898213
13/09/2023 12:17:04,18.745 °C,261.534827649593,7.25738515431294,61.6318436494221
13/09/2023 12:17:06,18.735 °C,261.294007360935,7.25732777592202,61.6318279090192
13/09/2023 12:17:08,18.725 °C,261.432101607323,7.25726807001047,61.6318158880604
13/09/2023 12:17:10,18.715 °C,261.590138673782,7.25720824163,61.6318040628612
13/09/2023 12:17:12,18.704 °C,261.827547550201,7.25714798465197,61.6317936157393
13/09/2023 12:17:14,18.694 °C,262.161966443062,7.25708720384864,61.6317848529397
13/09/2023 12:17:16,18.684 °C,262.496385574341,7.25702642301621,61.6317760901366
13/09/2023 12:17:18,18.672 °C,262.836607456207,7.25696418152074,61.6317681336986
13/09/2023 12:17:20,18.664 °C,263.177134752274,7.25690186313295,61.6317602197014
13/09/2023 12:17:22,18.652 °C,263.482498109341,7.25683901750017,61.6317525346603
13/09/2023 12:17:24,18.644 °C,263.744883418083,7.25677552747948,61.6317451294581
13/09/2023 12:17:26,18.634 °C,264.007268667221,7.25671203748789,61.6317377242576
13/09/2023 12:17:28,18.625 °C,264.238236129284,7.25664538703859,61.6317318067613
13/09/2023 12:17:30,18.613 °C,264.467550039291,7.25657857024635,61.6317259675616
13/09/2023 12:17:32,18.605 °C,264.744035124779,7.25651091572945,61.6317216310008
13/09/2023 12:17:34,18.595 °C,265.078173279762,7.25644223735435,61.6317191310009
13/09/2023 12:17:36,18.585 °C,265.412311315536,7.25637355895015,61.6317166310009
13/09/2023 12:17:38,18.576 °C,265.941157698631,7.25630538744736,61.63171658884
13/09/2023 12:17:40,18.565 °C,266.480252146721,7.25623724263278,61.63171667604
13/09/2023 12:17:42,18.557 °C,266.941166520119,7.2561736140342,61.6317208076616
13/09/2023 12:17:44,18.546 °C,267.306527733803,7.256115505239,61.6317298824579
13/09/2023 12:17:46,18.537 °C,267.671889066696,7.25605739645835,61.6317389572578
13/09/2023 12:17:48,18.529 °C,267.48833322525,7.25600516813574,61.6317520144585
13/09/2023 12:17:50,18.519 °C,267.275886952877,7.25595324933238,61.6317652812577
13/09/2023 12:17:52,18.509 °C,266.994349837303,7.25590149199707,61.631778570023
13/09/2023 12:17:54,18.499 °C,266.628368496895,7.25584993200027,61.6317918856184
13/09/2023 12:17:56,18.487 °C,266.262386918068,7.25579837200348,61.6318052012211
13/09/2023 12:17:58,18.480 °C,266.309244990349,7.25574401252379,61.6318118702402
13/09/2023 12:18:00,18.470 °C,266.377831414342,7.25568950573506,61.6318181894403
13/09/2023 12:18:02,18.460 °C,266.613915324211,7.25563805660931,61.6318263988142
13/09/2023 12:18:04,18.450 °C,267.054718613625,7.25559034460457,61.6318369184191
13/09/2023 12:18:06,18.440 °C,267.495521783829,7.25554263259983,61.6318474380168
13/09/2023 12:18:08,18.430 °C,268.162998199463,7.25550266576465,61.6318615888995
13/09/2023 12:18:10,18.420 °C,268.842404842377,7.25546310655773,61.6318759308997
13/09/2023 12:18:12,18.410 °C,269.617757558823,7.25542764920829,61.6318907587192
13/09/2023 12:18:14,18.400 °C,270.510377407074,7.25539720520465,61.6319061803188
13/09/2023 12:18:16,18.391 °C,271.402997016907,7.25536676120828,61.6319216019183
13/09/2023 12:18:18,18.381 °C,271.850481987,7.25535471869807,61.6319293574015
13/09/2023 12:18:20,18.369 °C,272.274538636208,7.25534364469786,61.6319367094002
13/09/2023 12:18:22,18.359 °C,272.698595285416,7.25533257070128,61.6319440613988
13/09/2023 12:18:24,18.351 °C,273.122651934624,7.25532149670107,61.6319514133993
13/09/2023 12:18:26,18.341 °C,273.546708703041,7.25531042270086,61.6319587653998
13/09/2023 12:18:28,18.331 °C,274.047478914261,7.25529786550396,61.6319723473789
13/09/2023 12:18:30,18.322 °C,274.642010211945,7.25528349550223,61.6319935437787
13/09/2023 12:18:32,18.315 °C,275.236541509628,7.25526912550049,61.6320147401784
13/09/2023 12:18:34,18.308 °C,275.556421637535,7.25526148491736,61.6320407922249
13/09/2023 12:18:36,18.301 °C,275.861846446991,7.25525419851874,61.6320670998175
13/09/2023 12:18:38,18.293 °C,276.107042014599,7.25524779250009,61.6320923299354
13/09/2023 12:18:40,18.286 °C,276.27862405777,7.25524246249915,61.6321162431414
13/09/2023 12:18:42,18.279 °C,276.450206160545,7.25523713249822,61.6321401563473
13/09/2023 12:18:44,18.272 °C,276.506111219525,7.25522475349499,61.6321614836415
13/09/2023 12:18:46,18.266 °C,276.555928096175,7.25521200349976,61.632182674839
13/09/2023 12:18:48,18.258 °C,276.628721803427,7.25519635190722,61.6322028749564
13/09/2023 12:18:50,18.252 °C,276.729598283768,7.25517715390015,61.6322218637652
13/09/2023 12:18:52,18.245 °C,276.830474764109,7.25515795590036,61.6322408525593
13/09/2023 12:18:54,18.237 °C,277.066515028477,7.25513794052677,61.6322603418157
13/09/2023 12:18:56,18.230 °C,277.309669315815,7.25511788212316,61.6322798574183
13/09/2023 12:18:58,18.223 °C,277.543595194817,7.25509841249732,61.6322997567768
13/09/2023 12:19:00,18.216 °C,277.766241669655,7.25507966250734,61.6323201251798
13/09/2023 12:19:02,18.207 °C,277.988888084888,7.25506091251009,61.6323404935756
13/09/2023 12:19:04,18.200 °C,278.259904325008,7.25504311174154,61.6323617842354
13/09/2023 12:19:06,18.192 °C,278.533466458321,7.25502536092972,61.6323831234477
13/09/2023 12:19:08,18.183 °C,278.857443571091,7.2550072602171,61.6324045254587
13/09/2023 12:19:10,18.174 °C,279.243039250374,7.25498873181641,61.6324260042529
13/09/2023 12:19:12,18.167 °C,279.628634810448,7.254970203423,61.6324474830472
13/09/2023 12:19:14,18.159 °C,280.016139507294,7.25495398123894,61.632471731682
13/09/2023 12:19:16,18.148 °C,280.403744578361,7.25493788043968,61.6324961260834
13/09/2023 12:19:18,18.138 °C,280.689974188805,7.25492371409928,61.6325219075588
13/09/2023 12:19:20,18.131 °C,280.852300822735,7.25491191210313,61.6325493843542
13/09/2023 12:19:22,18.123 °C,281.01462751627,7.2549001100997,61.6325768611569
13/09/2023 12:19:24,18.113 °C,281.109937012196,7.2548827726423,61.6326025892049
13/09/2023 12:19:26,18.104 °C,281.201719224453,7.25486514384102,61.6326282252048
13/09/2023 12:19:28,18.094 °C,281.282360225916,7.25484468886134,61.6326521040392
13/09/2023 12:19:30,18.084 °C,281.349384143949,7.25482077965717,61.6326738352363
13/09/2023 12:19:32,18.074 °C,281.416408061981,7.25479687046027,61.6326955664408
13/09/2023 12:19:34,18.064 °C,281.453466176987,7.25476717197307,61.6327152771773
13/09/2023 12:19:36,18.055 °C,281.48894713819,7.25473716876877,61.6327348815757
13/09/2023 12:19:38,18.045 °C,281.565046727657,7.25470592806232,61.6327538363548
13/09/2023 12:19:40,18.034 °C,281.690791368485,7.25467317485891,61.6327719971596
13/09/2023 12:19:42,18.026 °C,281.816536009312,7.25464042166277,61.6327901579571
13/09/2023 12:19:44,18.018 °C,281.930152833462,7.25460383731115,61.6328074892226
13/09/2023 12:19:46,18.009 °C,282.043131321669,7.25456705130637,61.6328247768251
13/09/2023 12:19:48,18.001 °C,282.015493631363,7.25453581218608,61.6328434108145
13/09/2023 12:19:50,17.992 °C,281.815991699696,7.25451135258481,61.6328636904145
13/09/2023 12:19:52,17.986 °C,281.616489648819,7.25448689297627,61.6328839700218
13/09/2023 12:19:54,17.979 °C,281.761436998844,7.25447802971758,61.6329077668997
13/09/2023 12:19:56,17.970 °C,281.924513161182,7.25446998731968,61.6329317488999
13/09/2023 12:19:58,17.963 °C,282.468528985977,7.25446703693979,61.6329559987353
13/09/2023 12:20:00,17.955 °C,283.478138685226,7.25447031014028,61.6329805759378
13/09/2023 12:20:02,17.948 °C,284.487747907639,7.25447358333986,61.6330051531404
13/09/2023 12:20:04,17.940 °C,285.934301376343,7.25448514319942,61.6330281791743
13/09/2023 12:20:06,17.932 °C,287.403851985931,7.25449713919807,61.6330511235719
13/09/2023 12:20:08,17.925 °C,288.641620397568,7.25451255358348,61.6330737556782
13/09/2023 12:20:10,17.917 °C,289.596097707748,7.25453214597655,61.6330960060732
13/09/2023 12:20:12,17.910 °C,290.550575017929,7.2545517383769,61.6331182564754
13/09/2023 12:20:14,17.903 °C,291.13512802124,7.25458246553171,61.6331383556899
13/09/2023 12:20:16,17.896 °C,291.700211286545,7.25461377874308,61.6331583416977
13/09/2023 12:20:18,17.887 °C,292.237516283989,7.25464482697862,61.6331780569744
13/09/2023 12:20:20,17.879 °C,292.740870714188,7.25467555137584,61.633197441377
13/09/2023 12:20:22,17.871 °C,293.244225144386,7.25470627576578,61.6332168257723
13/09/2023 12:20:24,17.863 °C,293.628305792809,7.25472330877892,61.633234879424
13/09/2023 12:20:26,17.856 °C,294.006108522415,7.25473962118122,61.6332528630228
13/09/2023 12:20:28,17.847 °C,294.23447728157,7.25474608847799,61.6332710276984
13/09/2023 12:20:30,17.840 °C,294.280204817653,7.25474052287973,61.633289413694
13/09/2023 12:20:32,17.833 °C,294.325932353735,7.25473495727965,61.6333077996969
13/09/2023 12:20:34,17.826 °C,294.553467988968,7.25472239892042,61.6333266018046
13/09/2023 12:20:36,17.818 °C,294.790572464466,7.25470947251961,61.6333454257983
13/09/2023 12:20:38,17.811 °C,295.237639665604,7.25469644316763,61.6333648504515
13/09/2023 12:20:40,17.803 °C,295.941328763962,7.25468328796342,61.633385009256
13/09/2023 12:20:42,17.795 °C,296.64501786232,7.25467013276284,61.6334051680533
13/09/2023 12:20:44,17.788 °C,297.317289113998,7.25465514672396,61.6334261514567
13/09/2023 12:20:46,17.780 °C,297.987906932831,7.25464006431866,61.6334471782611
13/09/2023 12:20:48,17.772 °C,298.458965539932,7.25462390696339,61.6334683114401
13/09/2023 12:20:50,17.767 °C,298.686118900776,7.25460643575934,61.6334895746404
13/09/2023 12:20:52,17.759 °C,298.913272202015,7.25458896456257,61.6335108378407
13/09/2023 12:20:54,17.752 °C,299.174320280552,7.25457184181869,61.6335315979159
13/09/2023 12:20:56,17.745 °C,299.437152266502,7.25455473741749,61.6335523315138
13/09/2023 12:20:58,17.739 °C,299.793462514877,7.25453561612812,61.6335722756412
13/09/2023 12:21:00,17.732 °C,300.264024138451,7.25451402972249,61.6335912548384
13/09/2023 12:21:02,17.726 °C,300.734585762024,7.25449244331685,61.6336102340429
13/09/2023 12:21:04,17.721 °C,301.353839874268,7.25446904659475,61.633630711578
13/09/2023 12:21:06,17.714 °C,301.980919837952,7.25444555460126,61.6336512679773
13/09/2023 12:21:08,17.706 °C,302.487889766693,7.25442065644165,61.6336732281998
13/09/2023 12:21:10,17.702 °C,302.848058342934,7.25439403963537,61.6336969042022
13/09/2023 12:21:12,17.695 °C,303.208226799965,7.25436742283637,61.6337205802047
13/09/2023 12:21:14,17.691 °C,303.486916780472,7.25434520720592,61.6337469690116
13/09/2023 12:21:16,17.685 °C,303.76131862402,7.25432322320557,61.6337735006091
13/09/2023 12:21:18,17.679 °C,304.01509052515,7.25430459637937,61.6338000945034
13/09/2023 12:21:20,17.675 °C,304.243647634983,7.25429007277853,61.6338267645042
13/09/2023 12:21:22,17.668 °C,304.472204744816,7.25427554918133,61.6338534344977
13/09/2023 12:21:24,17.660 °C,305.044450044632,7.25427057422166,61.6338809708905
13/09/2023 12:21:26,17.655 °C,305.634784698486,7.25426610181967,61.6339085528962
13/09/2023 12:21:28,17.649 °C,306.243153333664,7.25426338891998,61.6339357784964
13/09/2023 12:21:30,17.645 °C,306.873563289642,7.25426282652006,61.6339625684923
13/09/2023 12:21:32,17.640 °C,307.503973245621,7.25426226412014,61.6339893584882
13/09/2023 12:21:34,17.636 °C,308.032792210579,7.25426091587951,61.6340148766394
13/09/2023 12:21:36,17.630 °C,308.556263923645,7.25425952627984,61.6340403278446
13/09/2023 12:21:38,17.627 °C,308.915153861046,7.25425714163976,61.6340653104999
13/09/2023 12:21:40,17.623 °C,309.072888195515,7.25425354084018,61.6340897204937
13/09/2023 12:21:42,17.620 °C,309.230622589588,7.2542499400397,61.6341141304947
13/09/2023 12:21:44,17.616 °C,309.224602535367,7.25424204865885,61.6341389676236
13/09/2023 12:21:46,17.612 °C,309.209963865578,7.25423393146048,61.6341638272279
13/09/2023 12:21:48,17.609 °C,309.256655246019,7.25422048284963,61.6341869478274
13/09/2023 12:21:50,17.604 °C,309.378305673599,7.25420051804394,61.6342079430324
13/09/2023 12:21:52,17.602 °C,309.499956041574,7.25418055324553,61.6342289382301
13/09/2023 12:21:54,17.597 °C,309.933682322502,7.2541519286242,61.6342478605366
13/09/2023 12:21:56,17.594 °C,310.383833646774,7.2541228482296,61.6342666737401
13/09/2023 12:21:58,17.592 °C,310.80740582943,7.25409587526519,61.6342860627556
13/09/2023 12:22:00,17.589 °C,311.198492288589,7.25407147806254,61.6343061555526
13/09/2023 12:22:02,17.586 °C,311.58957862854,7.25404708086717,61.6343262483497
13/09/2023 12:22:04,17.583 °C,311.824355781078,7.254033127203,61.6343508772115
13/09/2023 12:22:06,17.580 °C,312.050906121731,7.25401972320105,61.6343757448121
13/09/2023 12:22:08,17.576 °C,312.26703363657,7.25400937776067,61.634401094816
13/09/2023 12:22:10,17.574 °C,312.470422327518,7.25400277055996,61.6344270344198
13/09/2023 12:22:12,17.571 °C,312.673811078072,7.25399616335744,61.6344529740236
13/09/2023 12:22:14,17.567 °C,313.052219033241,7.25398866011892,61.6344775855177
13/09/2023 12:22:16,17.564 °C,313.439838647842,7.25398110972128,61.6345021271191
13/09/2023 12:22:18,17.560 °C,313.836890101433,7.25397385884025,61.6345255694614
13/09/2023 12:22:20,17.556 °C,314.245469331741,7.25396697403994,61.6345476682618
13/09/2023 12:22:22,17.550 °C,314.654048323631,7.25396008923963,61.6345697670622
13/09/2023 12:22:24,17.546 °C,315.104069232941,7.25395834964002,61.6345910496166
13/09/2023 12:22:26,17.541 °C,315.556271314621,7.25395688084018,61.6346122892137
13/09/2023 12:22:28,17.536 °C,315.920859932899,7.25396011526391,61.6346336416827
13/09/2023 12:22:30,17.531 °C,316.178364813328,7.25396909806295,61.6346551320821
13/09/2023 12:22:32,17.527 °C,316.435869693756,7.253978080862,61.6346766224815
13/09/2023 12:22:34,17.523 °C,316.659560918808,7.2539907454775,61.6346990328529
13/09/2023 12:22:36,17.518 °C,316.881472587585,7.25400360388085,61.6347214916605
13/09/2023 12:22:38,17.514 °C,317.182137489319,7.25401595540097,61.6347440246245
13/09/2023 12:22:40,17.510 °C,317.57905626297,7.25402768739878,61.6347666482252
13/09/2023 12:22:42,17.505 °C,317.97597515583,7.25403941939658,61.6347892718186
13/09/2023 12:22:44,17.500 °C,318.506293177605,7.25404776522009,61.6348125114018
13/09/2023 12:22:46,17.492 °C,319.043632030487,7.25405593282085,61.6348357834067
13/09/2023 12:22:48,17.485 °C,319.613806962967,7.25406437995844,61.6348587366228
13/09/2023 12:22:50,17.477 °C,320.22411441803,7.25407316875862,61.6348813002187
13/09/2023 12:22:52,17.468 °C,320.834422111511,7.25408195755881,61.6349038638218
13/09/2023 12:22:54,17.459 °C,321.511832952499,7.25409095725991,61.6349258483024
13/09/2023 12:22:56,17.451 °C,322.192775249481,7.25409996806047,61.6349478022967
13/09/2023 12:22:58,17.442 °C,322.913771390915,7.2541109089907,61.6349693548909
13/09/2023 12:23:00,17.434 °C,323.683722734451,7.25412420899374,61.6349904168965
13/09/2023 12:23:02,17.426 °C,324.453673839569,7.25413750899315,61.6350114788947
13/09/2023 12:23:04,17.419 °C,324.745364010334,7.25415374221848,61.6350311618808
13/09/2023 12:23:06,17.414 °C,325.011882543564,7.25417012981779,61.6350507722818
13/09/2023 12:23:08,17.408 °C,325.084013402462,7.2541867611435,61.6350678711387
13/09/2023 12:23:10,17.402 °C,324.91855931282,7.25420369033964,61.6350819003383
13/09/2023 12:23:12,17.395 °C,324.753105223179,7.25422061954305,61.6350959295378
13/09/2023 12:23:14,17.389 °C,324.529265761375,7.25423356487954,61.6351028078989
13/09/2023 12:23:16,17.382 °C,324.302353262901,7.2542463005484,61.6351093099001
13/09/2023 12:23:18,17.373 °C,324.075440824032,7.25425903621363,61.6351158118996
13/09/2023 12:23:20,17.366 °C,324.059480288997,7.25426060454288,61.6351166999427
13/09/2023 12:23:22,17.358 °C,324.054622471333,7.25426158511414,61.635117292514
13/09/2023 12:23:24,17.349 °C,324.049764653668,7.25426256568585,61.6351178850857
13/09/2023 12:23:26,17.340 °C,324.044906837866,7.25426354625711,61.635118477657
13/09/2023 12:23:28,17.332 °C,324.040049020201,7.25426452682859,61.6351190702285
13/09/2023 12:23:30,17.323 °C,324.035191202536,7.25426550740031,61.6351196628
13/09/2023 12:23:32,17.312 °C,324.030333384871,7.25426648797156,61.6351202553715
13/09/2023 12:23:34,17.300 °C,324.025475569069,7.25426746854305,61.6351208479427
13/09/2023 12:23:36,17.287 °C,324.020617751405,7.25426844911431,61.6351214405142
13/09/2023 12:23:38,17.274 °C,324.01575993374,7.25426942968602,61.6351220330857
13/09/2023 12:23:40,17.258 °C,324.010902116075,7.25427041025728,61.6351226256572
13/09/2023 12:23:42,17.243 °C,324.006044300273,7.25427139082876,61.6351232182285
13/09/2023 12:23:44,17.227 °C,324.001186482608,7.25427237140002,61.6351238108
13/09/2023 12:23:46,17.210 °C,323.996328664944,7.25427335197173,61.6351244033715
13/09/2023 12:23:48,17.194 °C,323.991470847279,7.25427433254299,61.6351249959428
13/09/2023 12:23:50,17.178 °C,323.986613031477,7.25427531311448,61.6351255885143
13/09/2023 12:23:52,17.164 °C,323.981755213812,7.25427629368573,61.6351261810855
13/09/2023 12:23:54,17.149 °C,323.976897396147,7.25427727425745,61.6351267736573
13/09/2023 12:23:56,17.136 °C,323.972039578482,7.25427825482871,61.6351273662285
13/09/2023 12:23:58,17.125 °C,323.96718176268,7.25427923540019,61.6351279588
13/09/2023 12:24:00,17.113 °C,323.962323945016,7.25428021597145,61.6351285513713
13/09/2023 12:24:02,17.102 °C,324.153256177902,7.25427667874919,61.6351365264836
13/09/2023 12:24:04,17.092 °C,324.354493141174,7.25427290374955,61.6351448901496
13/09/2023 12:24:06,17.082 °C,324.555730104446,7.25426912874991,61.6351532538156
13/09/2023 12:24:08,17.072 °C,325.045534849167,7.25425792418173,61.6351713180557
13/09/2023 12:24:10,17.062 °C,325.550527572632,7.25424632858267,61.6351898928624
13/09/2023 12:24:12,17.052 °C,326.073652148247,7.25423386484545,61.6352111903325
13/09/2023 12:24:14,17.042 °C,326.618937849998,7.25422034004441,61.6352358155345
13/09/2023 12:24:16,17.030 °C,327.16422355175,7.25420681524338,61.6352604407366
13/09/2023 12:24:18,17.020 °C,327.545648097992,7.25419890456033,61.6352877818063
13/09/2023 12:24:20,17.008 °C,327.918448328972,7.25419128936119,61.6353152657976
13/09/2023 12:24:22,16.998 °C,328.219400286675,7.2541853913599,61.6353425350608
13/09/2023 12:24:24,16.988 °C,328.432537436485,7.25418159215951,61.6353695418584
13/09/2023 12:24:26,16.978 °C,328.645674705505,7.25417779295913,61.6353965486633
13/09/2023 12:24:28,16.967 °C,329.055591225624,7.25418685523619,61.63542136248
13/09/2023 12:24:30,16.957 °C,329.475864648819,7.25419659443287,61.6354460608782
13/09/2023 12:24:32,16.948 °C,329.905853390694,7.25420732129714,61.6354692168607
13/09/2023 12:24:34,16.938 °C,330.347716212273,7.254219255301,61.6354904876644
13/09/2023 12:24:36,16.928 °C,330.789579033852,7.25423118930121,61.6355117584608
13/09/2023 12:24:38,16.919 °C,331.229052662849,7.25423673815931,61.6355333537722
13/09/2023 12:24:40,16.911 °C,331.668400764465,7.25424195095911,61.6355549661748
13/09/2023 12:24:42,16.902 °C,332.049536943436,7.25424083639882,61.6355773547402
13/09/2023 12:24:44,16.894 °C,332.359524726868,7.25423198840144,61.6356006919304
13/09/2023 12:24:46,16.885 °C,332.6695125103,7.25422314040407,61.6356240291279
13/09/2023 12:24:48,16.876 °C,333.081901431084,7.25421613312028,61.6356476232177
13/09/2023 12:24:50,16.869 °C,333.499679803848,7.25420922271951,61.6356712308189
13/09/2023 12:24:52,16.861 °C,333.86908519268,7.25420683211996,61.6356944543004
13/09/2023 12:24:54,16.852 °C,334.179368376732,7.25420996571938,61.6357172082935
13/09/2023 12:24:56,16.843 °C,334.489651560783,7.25421309931971,61.6357399623012
13/09/2023 12:24:58,16.835 °C,334.798137426376,7.25422176381835,61.6357625308592
13/09/2023 12:25:00,16.826 °C,335.106528520584,7.25423071941987,61.6357850896529
13/09/2023 12:25:02,16.817 °C,335.398282885551,7.25423736003813,61.6358074765522
13/09/2023 12:25:04,16.810 °C,335.669703841209,7.2542411712393,61.6358296533581
13/09/2023 12:25:06,16.802 °C,335.941124737263,7.25424498243865,61.6358518301568
13/09/2023 12:25:08,16.793 °C,336.151312887669,7.25424308299989,61.6358732363151
13/09/2023 12:25:10,16.784 °C,336.358278214931,7.25424088300042,61.6358946019173
