Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,,
2023/09/14 18:34:13.4769,1217.86,932.61,5.19,53.7,5.41,2023/09/14,04:50:26,7.198028,61.6858906,746.857,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.4925,1217.875,932.44,5.19,53.7,5.41,2023/09/14,04:50:27,7.1980329,61.6858901,748.397,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.5300,1217.913,932.24,5.18,53.7,5.4,2023/09/14,04:50:28,7.1980314,61.685887,750.151,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.5564,1217.939,932.06,5.21,53.6,5.4,2023/09/14,04:50:29,7.1980273,61.6858822,751.58,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.5713,1217.954,931.89,5.2,53.5,5.4,2023/09/14,04:50:30,7.198023,61.6858765,752.95,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.6027,1217.985,931.73,5.18,53.5,5.4,2023/09/14,04:50:31,7.1980221,61.685872,754.485,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.6346,1218.017,931.58,5.19,53.5,5.4,2023/09/14,04:50:32,7.1980268,61.6858715,755.883,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.6503,1218.033,931.39,5.18,53.4,5.38,2023/09/14,04:50:33,7.1980341,61.685873,757.498,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.6893,1218.072,931.24,5.17,53.4,5.38,2023/09/14,04:50:34,7.198042,61.6858769,758.79,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.7146,1218.097,931.06,5.2,53.2,5.38,2023/09/14,04:50:35,7.1980493,61.6858821,760.129,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.7305,1218.113,930.9,5.24,53,5.38,2023/09/14,04:50:36,7.1980591,61.6858893,761.43,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.7609,1218.144,930.75,5.25,52.9,5.38,2023/09/14,04:50:37,7.1980688,61.6858962,762.732,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.7921,1218.175,930.62,5.27,52.8,5.4,2023/09/14,04:50:38,7.1980799,61.6859034,764.074,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.8076,1218.19,930.42,5.27,52.7,5.38,2023/09/14,04:50:39,7.1980914,61.6859098,765.436,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.8449,1218.228,930.26,5.26,52.6,5.38,2023/09/14,04:50:40,7.1981014,61.6859154,766.568,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.8636,1218.246,930.13,5.27,52.5,5.4,2023/09/14,04:50:41,7.1981082,61.6859208,767.846,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.8896,1218.272,929.96,5.26,52.4,5.38,2023/09/14,04:50:42,7.1981114,61.6859252,769.23,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.9194,1218.302,929.81,5.27,52.3,5.4,2023/09/14,04:50:43,7.1981122,61.6859287,770.62,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.9355,1218.318,929.65,5.26,52.3,5.38,2023/09/14,04:50:44,7.1981112,61.6859309,772.305,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.9669,1218.35,929.48,5.27,52.2,5.37,2023/09/14,04:50:45,7.1981126,61.6859323,773.499,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:13.9825,1218.365,929.33,5.29,52.2,5.37,2023/09/14,04:50:46,7.1981144,61.6859313,774.619,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.0232,1218.406,929.19,5.26,52.2,5.37,2023/09/14,04:50:47,7.1981145,61.6859295,775.85,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.0450,1218.428,929.04,5.23,52.2,5.38,2023/09/14,04:50:48,7.1981118,61.6859265,777.082,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.0757,1218.459,928.89,5.25,52.2,5.38,2023/09/14,04:50:49,7.1981103,61.685923,778.292,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.0915,1218.474,928.7,5.23,52.1,5.37,2023/09/14,04:50:50,7.1981082,61.6859191,779.657,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.1227,1218.505,928.54,5.24,52.1,5.38,2023/09/14,04:50:51,7.198106,61.6859159,780.808,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.1387,1218.522,928.41,5.22,52.1,5.38,2023/09/14,04:50:52,7.1981041,61.6859131,782.121,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.1789,1218.562,928.25,5.21,52.1,5.38,2023/09/14,04:50:53,7.1980994,61.6859094,783.832,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.2020,1218.585,928.11,5.2,52.1,5.37,2023/09/14,04:50:54,7.1980963,61.6859061,785.049,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.2312,1218.614,927.96,5.21,52.1,5.37,2023/09/14,04:50:55,7.198093,61.6859026,786.23,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.2492,1218.632,927.78,5.22,52,5.38,2023/09/14,04:50:56,7.1980875,61.6858988,787.678,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.2806,1218.663,927.6,5.21,52,5.37,2023/09/14,04:50:57,7.1980804,61.6858946,788.954,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.2962,1218.679,927.41,5.2,52,5.37,2023/09/14,04:50:58,7.1980729,61.6858913,790.564,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.3315,1218.714,927.22,5.19,52,5.35,2023/09/14,04:50:59,7.1980683,61.6858907,792.002,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.3608,1218.744,927,5.14,52,5.35,2023/09/14,04:50:59,7.1980683,61.6858907,792.002,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.3615,1218.744,927,5.14,52,5.33,2023/09/14,04:51:00,7.1980674,61.6858914,793.753,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.3764,1218.759,926.82,5.14,52,5.33,2023/09/14,04:51:01,7.1980696,61.6858946,795.295,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.4071,1218.79,926.64,5.11,52,5.33,2023/09/14,04:51:02,7.1980718,61.6858987,797.303,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.4391,1218.822,926.45,5.12,52,5.31,2023/09/14,04:51:03,7.1980749,61.685902,799.426,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.4548,1218.838,926.29,5.13,52,5.31,2023/09/14,04:51:04,7.1980802,61.6859059,801.082,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.4907,1218.873,926.09,5.13,52,5.31,2023/09/14,04:51:04,7.1980802,61.6859059,801.082,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.4916,1218.874,926.09,5.12,52,5.3,2023/09/14,04:51:05,7.1980868,61.6859107,802.587,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.5062,1218.889,925.84,5.13,52,5.31,2023/09/14,04:51:06,7.198094,61.6859155,804.107,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.5340,1218.917,925.66,5.14,52,5.3,2023/09/14,04:51:07,7.1981013,61.6859198,805.779,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.5653,1218.948,925.49,5.14,52,5.3,2023/09/14,04:51:08,7.1981107,61.6859246,807.441,11,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.5809,1218.964,925.3,5.15,52,5.31,2023/09/14,04:51:09,7.1981207,61.6859287,808.99,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.6122,1218.995,925.15,5.14,52,5.31,2023/09/14,04:51:10,7.1981299,61.6859311,810.527,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.6439,1219.027,924.94,5.14,52,5.29,2023/09/14,04:51:11,7.1981408,61.6859339,811.803,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.6611,1219.044,924.72,5.1,52,5.3,2023/09/14,04:51:12,7.1981488,61.6859358,813.609,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.6914,1219.074,924.59,5.1,52,5.3,2023/09/14,04:51:13,7.1981533,61.6859376,815.353,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.7226,1219.105,924.35,5.1,52,5.3,2023/09/14,04:51:14,7.1981522,61.6859379,816.959,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.7388,1219.122,924.21,5.14,52.1,5.3,2023/09/14,04:51:15,7.1981501,61.6859387,818.392,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.7706,1219.153,924.06,5.16,52.1,5.3,2023/09/14,04:51:16,7.1981474,61.6859392,819.694,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.8019,1219.185,923.88,5.19,52.2,5.3,2023/09/14,04:51:17,7.1981449,61.6859394,821.196,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.8176,1219.2,923.75,5.17,52.2,5.3,2023/09/14,04:51:18,7.1981432,61.6859398,822.917,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.8494,1219.232,923.53,5.13,52.1,5.29,2023/09/14,04:51:19,7.1981423,61.6859401,824.454,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.8811,1219.264,923.34,5.11,52.1,5.29,2023/09/14,04:51:20,7.1981424,61.6859407,826.155,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.8965,1219.279,923.22,5.11,52.1,5.3,2023/09/14,04:51:21,7.1981439,61.6859412,827.831,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.9329,1219.316,923.02,5.14,52.2,5.3,2023/09/14,04:51:22,7.1981464,61.6859416,829.159,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.9596,1219.342,922.87,5.1,52.2,5.27,2023/09/14,04:51:23,7.1981484,61.6859426,831.036,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:14.9753,1219.358,922.7,5.07,52.1,5.29,2023/09/14,04:51:24,7.1981498,61.6859437,832.441,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.0086,1219.391,922.43,5.05,52.1,5.26,2023/09/14,04:51:25,7.198149,61.6859453,834.178,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.0376,1219.42,922.19,5.05,52.1,5.26,2023/09/14,04:51:26,7.1981473,61.6859472,836.175,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.0533,1219.436,922.02,5.01,52.1,5.26,2023/09/14,04:51:27,7.198146,61.6859486,838.171,12,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.0844,1219.467,921.78,5,52.2,5.24,2023/09/14,04:51:28,7.198144,61.685949,839.945,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.1000,1219.483,921.56,4.99,52.2,5.24,2023/09/14,04:51:29,7.1981389,61.6859483,841.919,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.1349,1219.518,921.35,5.03,52.3,5.23,2023/09/14,04:51:30,7.198134,61.6859463,843.825,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.1633,1219.546,921.1,5.05,52.4,5.24,2023/09/14,04:51:31,7.1981281,61.6859422,845.702,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.1837,1219.566,920.91,5.05,52.4,5.23,2023/09/14,04:51:32,7.198118,61.6859377,847.536,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.2120,1219.595,920.7,5.02,52.5,5.22,2023/09/14,04:51:33,7.1981059,61.6859346,849.612,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.2419,1219.625,920.43,5.04,52.5,5.22,2023/09/14,04:51:34,7.198092,61.6859313,851.599,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.2576,1219.64,920.25,5.01,52.5,5.22,2023/09/14,04:51:35,7.1980775,61.6859269,853.631,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.2889,1219.672,920.05,4.98,52.5,5.2,2023/09/14,04:51:36,7.1980609,61.6859217,855.624,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.3201,1219.703,919.84,4.98,52.5,5.19,2023/09/14,04:51:37,7.198044,61.6859168,857.658,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.3390,1219.722,919.62,4.98,52.7,5.2,2023/09/14,04:51:38,7.1980276,61.6859107,859.826,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.3680,1219.751,919.44,5.05,52.8,5.2,2023/09/14,04:51:39,7.1980133,61.685907,861.765,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.3831,1219.766,919.2,5.03,52.9,5.2,2023/09/14,04:51:40,7.1980002,61.6859042,863.796,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.4145,1219.797,919.01,5.02,52.9,5.16,2023/09/14,04:51:41,7.1979867,61.6859012,865.758,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.4458,1219.829,918.79,5.01,53,5.19,2023/09/14,04:51:42,7.197972,61.6858985,867.488,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.4616,1219.844,918.6,4.98,52.9,5.18,2023/09/14,04:51:43,7.1979543,61.6858963,869.531,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.5006,1219.883,918.42,4.97,53,5.18,2023/09/14,04:51:44,7.1979339,61.6858931,871.232,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.5245,1219.907,918.24,4.96,53,5.18,2023/09/14,04:51:45,7.1979111,61.6858912,872.977,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.5430,1219.926,918.07,4.95,53,5.16,2023/09/14,04:51:46,7.1978854,61.68589,874.795,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.5713,1219.954,917.85,4.92,53,5.16,2023/09/14,04:51:47,7.197859,61.6858893,876.577,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.6025,1219.985,917.68,4.89,53,5.16,2023/09/14,04:51:48,7.1978342,61.6858905,878.246,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.6181,1220.001,917.49,4.87,53,5.13,2023/09/14,04:51:49,7.1978125,61.6858922,879.871,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.6526,1220.035,917.28,4.89,53,5.15,2023/09/14,04:51:50,7.1977935,61.6858936,881.683,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.6816,1220.064,917.09,4.85,53,5.12,2023/09/14,04:51:51,7.1977792,61.6858954,883.328,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.6973,1220.08,916.91,4.85,52.9,5.12,2023/09/14,04:51:52,7.1977663,61.6858962,884.704,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.7360,1220.119,916.74,4.8,52.9,5.11,2023/09/14,04:51:53,7.1977555,61.6858955,886.768,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.7606,1220.143,916.54,4.74,52.9,5.08,2023/09/14,04:51:54,7.1977521,61.6858943,888.495,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.7878,1220.171,916.31,4.71,52.9,5.08,2023/09/14,04:51:55,7.197755,61.685892,890.274,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.8085,1220.191,916.13,4.72,53,5.05,2023/09/14,04:51:56,7.1977627,61.6858889,891.877,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.8379,1220.221,916.01,4.71,53.1,5.04,2023/09/14,04:51:57,7.1977743,61.6858865,893.368,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.8536,1220.236,915.8,4.69,53.1,5.02,2023/09/14,04:51:58,7.1977856,61.685884,894.799,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.8849,1220.268,915.61,4.66,53.1,5.02,2023/09/14,04:51:59,7.1977946,61.6858815,896.257,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.9161,1220.299,915.46,4.66,53.2,5.01,2023/09/14,04:52:00,7.1978006,61.6858786,897.902,13,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.9407,1220.323,915.23,4.65,53.2,4.98,2023/09/14,04:52:01,7.1978033,61.685875,899.523,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.9628,1220.346,915.06,4.64,53.2,4.98,2023/09/14,04:52:02,7.1978024,61.6858721,900.989,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:15.9940,1220.377,914.86,4.6,53.3,4.95,2023/09/14,04:52:03,7.1977973,61.6858695,902.872,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.0096,1220.392,914.69,4.6,53.3,4.94,2023/09/14,04:52:04,7.197795,61.6858679,904.471,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.0409,1220.424,914.49,4.66,53.5,4.94,2023/09/14,04:52:05,7.1977953,61.6858674,906.148,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.0740,1220.457,914.3,4.68,53.6,4.94,2023/09/14,04:52:06,7.1977984,61.6858686,907.824,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.0980,1220.481,914.11,4.71,53.7,4.94,2023/09/14,04:52:07,7.1978009,61.6858701,909.436,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.1148,1220.498,913.91,4.77,53.9,4.94,2023/09/14,04:52:08,7.1978015,61.6858711,911.196,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.1364,1220.519,913.72,4.77,53.9,4.94,2023/09/14,04:52:09,7.1978002,61.6858713,912.509,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.1671,1220.55,913.68,4.76,54,4.94,2023/09/14,04:52:10,7.1977965,61.6858719,913.165,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.1984,1220.581,913.66,4.74,54,4.92,2023/09/14,04:52:11,7.1977894,61.6858716,913.407,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.2260,1220.609,913.64,4.76,54,4.94,2023/09/14,04:52:12,7.1977811,61.685871,913.471,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.2514,1220.634,913.65,4.78,54.1,4.95,2023/09/14,04:52:13,7.1977702,61.6858691,913.788,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.2765,1220.659,913.66,4.76,54.1,4.94,2023/09/14,04:52:14,7.1977578,61.6858666,913.932,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.2923,1220.675,913.65,4.86,54.3,4.97,2023/09/14,04:52:15,7.1977448,61.6858632,913.767,14,5-LOW,ASCENT,ASCENT
2023/09/14 18:34:16.3234,1220.706,913.56,4.97,54.4,4.97,2023/09/14,04:52:16,7.1977495,61.6858628,913.797,14,5-LOW,,
,,,,,,,,,,,,,,
2023/09/14 18:34:22.5123,1226.895,954.06,4.87,60.2,5.05,2023/09/14,04:56:15,7.1977423,61.6859275,553.587,12,5-UP-from-AWS,#REF!,ASCENT
2023/09/14 18:34:22.5407,1226.923,953.45,5.08,60,5.09,2023/09/14,04:56:16,7.1977425,61.6859255,559.74,11,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.5748,1226.958,952.79,5.13,60,5.09,2023/09/14,04:56:17,7.1977437,61.6859256,565.605,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.5905,1226.973,952.06,4.85,60,5.09,2023/09/14,04:56:18,7.1977449,61.685925,571.644,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.6219,1227.005,951.34,4.84,60,5.08,2023/09/14,04:56:19,7.1977465,61.6859244,577.713,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.6471,1227.03,950.68,5.06,59.9,5.09,2023/09/14,04:56:20,7.197749,61.6859247,583.776,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.6783,1227.061,950.02,5.12,59.8,5.11,2023/09/14,04:56:21,7.1977495,61.685925,589.45,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.6997,1227.082,949.17,5.13,59.7,5.13,2023/09/14,04:56:22,7.1977284,61.6859421,595.168,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.7311,1227.114,948.46,5.11,59.6,5.15,2023/09/14,04:56:23,7.1976685,61.6859879,601.114,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.7473,1227.13,947.83,5.11,59.5,5.16,2023/09/14,04:56:24,7.1975801,61.6860544,607.454,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.7787,1227.161,947.1,5.25,59.2,5.2,2023/09/14,04:56:25,7.1974689,61.6861352,613.751,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.8090,1227.192,946.41,5.35,58.9,5.24,2023/09/14,04:56:26,7.1973315,61.6862217,619.621,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.8286,1227.211,945.77,5.41,58.5,5.31,2023/09/14,04:56:27,7.1971686,61.6863099,625.641,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.8585,1227.241,945.07,5.62,58.1,5.37,2023/09/14,04:56:28,7.1969933,61.686399,631.348,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.8749,1227.258,944.39,5.6,57.8,5.42,2023/09/14,04:56:29,7.196812,61.6864899,637.221,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.9057,1227.289,943.72,5.56,57.6,5.45,2023/09/14,04:56:30,7.1966234,61.6865816,643.239,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.9385,1227.321,943.05,5.67,57,5.49,2023/09/14,04:56:31,7.1964312,61.6866744,649.447,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.9629,1227.346,942.33,5.7,56.4,5.56,2023/09/14,04:56:32,7.1962367,61.686766,655.645,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:22.9855,1227.368,941.64,5.7,56,5.57,2023/09/14,04:56:33,7.196044,61.6868573,661.624,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.0168,1227.4,940.95,5.7,55.5,5.63,2023/09/14,04:56:34,7.1958526,61.6869479,668.013,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.0325,1227.415,940.21,5.72,55,5.66,2023/09/14,04:56:35,7.1956611,61.6870377,673.921,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.0657,1227.448,939.59,5.71,54.6,5.66,2023/09/14,04:56:36,7.1954726,61.687127,679.833,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.0920,1227.475,938.82,5.71,54.3,5.68,2023/09/14,04:56:37,7.1952863,61.687216,685.88,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.1193,1227.502,938.13,5.72,53.9,5.7,2023/09/14,04:56:38,7.1951011,61.6873044,691.915,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.1429,1227.526,937.52,5.71,53.6,5.71,2023/09/14,04:56:39,7.1949158,61.6873939,698.113,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.1591,1227.542,936.83,5.61,53.4,5.7,2023/09/14,04:56:40,7.1947309,61.6874838,704.492,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.1903,1227.573,936.11,5.55,53.3,5.7,2023/09/14,04:56:41,7.1945498,61.6875739,710.585,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.2248,1227.608,935.44,5.51,53.2,5.67,2023/09/14,04:56:42,7.1943704,61.6876643,716.713,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.2488,1227.632,934.76,5.46,53.2,5.67,2023/09/14,04:56:43,7.1941938,61.6877543,722.776,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.2717,1227.655,934.09,5.45,53.1,5.64,2023/09/14,04:56:44,7.1940201,61.6878447,728.834,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.3001,1227.683,933.35,5.42,53.1,5.61,2023/09/14,04:56:45,7.1938447,61.6879348,735.358,12,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.3157,1227.698,932.68,5.4,53,5.6,2023/09/14,04:56:46,7.1936691,61.6880241,741.827,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.3491,1227.732,931.99,5.36,53.1,5.57,2023/09/14,04:56:47,7.1934945,61.688113,747.821,14,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.3792,1227.762,931.33,5.31,53.2,5.53,2023/09/14,04:56:48,7.193321,61.6882031,753.781,14,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.3812,1227.764,931.33,5.31,53.2,5.53,2023/09/14,04:56:48,7.193321,61.6882031,753.781,14,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.4064,1227.789,930.67,5.23,53.4,5.52,2023/09/14,04:56:49,7.1931479,61.6882928,759.865,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.4259,1227.809,929.94,5.22,53.5,5.48,2023/09/14,04:56:50,7.1929749,61.6883821,765.927,14,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.4575,1227.84,929.29,5.16,53.6,5.44,2023/09/14,04:56:51,7.1928051,61.688472,771.813,14,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.4732,1227.856,928.59,5.11,53.8,5.4,2023/09/14,04:56:52,7.1926354,61.6885628,777.905,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.5048,1227.888,928.02,5.05,54,5.35,2023/09/14,04:56:53,7.192458,61.6886486,784.244,14,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.5368,1227.92,927.3,5.02,54.1,5.33,2023/09/14,04:56:54,7.1922715,61.688717,790.457,14,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.5576,1227.94,926.55,4.98,54.1,5.3,2023/09/14,04:56:55,7.1920763,61.6887743,796.441,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.5828,1227.966,925.81,4.98,54.2,5.27,2023/09/14,04:56:56,7.1918691,61.6888336,802.528,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.5986,1227.981,925.19,5.07,54.3,5.26,2023/09/14,04:56:57,7.1916562,61.6888941,808.361,14,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.6298,1228.013,924.46,5.08,54.4,5.26,2023/09/14,04:56:58,7.1914559,61.6889584,814.253,13,5-UP-from-AWS,ASCENT,ASCENT
2023/09/14 18:34:23.6617,1228.044,923.88,5.03,54.4,5.23,2023/09/14,04:56:59,7.1912672,61.6890263,820.278,14,5-UP-from-AWS,ASCENT,ASCENT
