Time,COM Elapse,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,Profile hour,Mean longitude,Mean latitude,,,,
2023/09/13 21:27:51.6235,749.659,946.22,7.31,39.1,8.71,2023/09/13,10:05:38,7.242304,61.6673472,627.602,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.6540,749.69,945.97,7.25,39.2,8.67,2023/09/13,10:05:39,7.2423058,61.667346,629.581,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.6696,749.705,945.74,7.21,39.2,8.62,2023/09/13,10:05:40,7.2423075,61.6673455,631.17,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.7014,749.737,945.55,7.21,39.2,8.59,2023/09/13,10:05:41,7.2423084,61.6673448,633.127,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.7340,749.77,945.34,7.19,39.3,8.56,2023/09/13,10:05:42,7.2423085,61.6673443,634.939,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.7501,749.786,945.1,7.15,39.3,8.53,2023/09/13,10:05:43,7.2423081,61.6673437,636.653,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.7857,749.822,944.93,7.13,39.4,8.49,2023/09/13,10:05:44,7.2423065,61.6673431,638.326,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.8134,749.849,944.7,7.12,39.5,8.46,2023/09/13,10:05:45,7.2423068,61.6673427,640.427,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.8286,749.864,944.47,7.15,39.5,8.45,2023/09/13,10:05:46,7.2423084,61.6673422,642.587,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.8600,749.896,944.26,7.13,39.6,8.42,2023/09/13,10:05:47,7.2423079,61.6673419,644.477,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.8856,749.921,944.05,7.1,39.7,8.41,2023/09/13,10:05:48,7.242308,61.6673423,646.325,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.9084,749.944,943.82,7.09,39.8,8.41,2023/09/13,10:05:49,7.2423088,61.6673423,648.612,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.9388,749.975,943.59,7.08,39.8,8.41,2023/09/13,10:05:50,7.2423108,61.667343,650.328,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.9544,749.99,943.35,7.07,39.9,8.4,2023/09/13,10:05:51,7.2423132,61.6673434,651.939,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:51.9858,750.022,943.17,7.05,39.9,8.37,2023/09/13,10:05:52,7.2423149,61.6673434,653.707,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.0183,750.054,942.87,7,39.9,8.35,2023/09/13,10:05:53,7.2423164,61.6673437,655.439,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.0347,750.071,942.74,6.98,39.9,8.31,2023/09/13,10:05:54,7.2423181,61.6673443,657.239,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.0657,750.102,942.45,6.94,39.9,8.3,2023/09/13,10:05:55,7.2423196,61.6673447,659.177,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.0969,750.133,942.25,6.9,39.9,8.26,2023/09/13,10:05:56,7.242322,61.667345,661.148,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.1127,750.148,942.03,6.93,39.9,8.23,2023/09/13,10:05:57,7.242325,61.6673458,663.165,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.1439,750.18,941.86,6.91,40,8.19,2023/09/13,10:05:58,7.2423266,61.6673461,665.123,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.1660,750.202,941.64,6.88,40.1,8.14,2023/09/13,10:05:59,7.2423276,61.6673467,667.5,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.1914,750.227,941.41,6.85,40.1,8.13,2023/09/13,10:06:00,7.2423312,61.667348,669.098,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.2229,750.259,941.2,6.83,40.2,8.09,2023/09/13,10:06:01,7.2423339,61.6673485,671.019,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.2386,750.274,940.97,6.81,40.3,8.06,2023/09/13,10:06:02,7.2423343,61.6673493,672.739,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.2699,750.306,940.77,6.78,40.4,8.05,2023/09/13,10:06:03,7.2423341,61.6673496,674.703,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.3030,750.339,940.57,6.76,40.4,8.04,2023/09/13,10:06:04,7.2423341,61.66735,676.791,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.3195,750.355,940.31,6.76,40.5,8.02,2023/09/13,10:06:05,7.2423339,61.6673505,678.898,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.3554,750.391,940.1,6.76,40.6,8.02,2023/09/13,10:06:06,7.2423334,61.6673507,680.689,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.3809,750.417,939.88,6.76,40.7,8,2023/09/13,10:06:07,7.2423325,61.6673501,682.584,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.3972,750.433,939.69,6.77,40.7,7.98,2023/09/13,10:06:08,7.2423311,61.6673491,684.588,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.4285,750.464,939.43,6.74,40.7,7.98,2023/09/13,10:06:09,7.2423311,61.6673485,686.877,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.4597,750.495,939.21,6.74,40.7,7.95,2023/09/13,10:06:10,7.2423307,61.6673482,688.997,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.4780,750.514,938.99,6.76,40.7,7.95,2023/09/13,10:06:11,7.2423308,61.6673472,690.998,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.5114,750.547,938.73,6.74,40.8,7.94,2023/09/13,10:06:12,7.2423303,61.6673458,692.973,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.5410,750.577,938.5,6.72,40.8,7.95,2023/09/13,10:06:13,7.2423297,61.6673444,694.915,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.5718,750.608,938.28,6.67,40.8,7.94,2023/09/13,10:06:14,7.2423296,61.667343,697.086,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.5879,750.624,938.04,6.63,40.8,7.94,2023/09/13,10:06:15,7.2423285,61.6673415,699.087,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.6036,750.639,937.84,6.58,40.8,7.93,2023/09/13,10:06:16,7.2423284,61.6673399,701.387,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.6349,750.671,937.57,6.54,40.7,7.91,2023/09/13,10:06:17,7.2423283,61.667339,703.372,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.6661,750.702,937.37,6.53,40.7,7.88,2023/09/13,10:06:18,7.2423285,61.6673387,705.076,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.6868,750.723,937.1,6.51,40.7,7.87,2023/09/13,10:06:19,7.2423277,61.6673374,707.319,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.7139,750.75,936.96,6.5,40.7,7.87,2023/09/13,10:06:20,7.2423264,61.6673361,709.401,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.7448,750.781,936.72,6.49,40.7,7.86,2023/09/13,10:06:21,7.2423254,61.6673357,711.336,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.7607,750.797,936.48,6.48,40.8,7.86,2023/09/13,10:06:22,7.242324,61.6673363,712.623,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.7922,750.828,936.32,6.46,40.9,7.84,2023/09/13,10:06:23,7.2423234,61.6673367,714.283,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.8250,750.861,936.04,6.45,40.9,7.84,2023/09/13,10:06:24,7.2423242,61.6673364,716.191,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.8447,750.88,935.84,6.46,41,7.8,2023/09/13,10:06:25,7.2423249,61.6673361,718.176,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.8731,750.909,935.67,6.42,41,7.79,2023/09/13,10:06:26,7.2423263,61.6673369,719.947,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.8871,750.923,935.42,6.41,41,7.79,2023/09/13,10:06:27,7.2423265,61.6673364,721.806,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.9186,750.954,935.24,6.41,41.1,7.76,2023/09/13,10:06:28,7.2423266,61.6673366,723.618,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.9505,750.986,935.05,6.38,41.2,7.74,2023/09/13,10:06:29,7.2423277,61.6673358,726.074,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:52.9662,751.002,934.8,6.37,41.2,7.73,2023/09/13,10:06:30,7.2423277,61.6673357,727.634,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.0051,751.041,934.6,6.36,41.2,7.72,2023/09/13,10:06:31,7.2423269,61.6673357,729.273,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.0299,751.066,934.4,6.32,41.2,7.69,2023/09/13,10:06:32,7.2423272,61.6673353,731.183,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.0456,751.081,934.16,6.31,41.2,7.69,2023/09/13,10:06:33,7.2423282,61.6673352,733.028,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.0769,751.113,933.96,6.33,41.3,7.68,2023/09/13,10:06:34,7.2423288,61.6673348,735.187,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.1088,751.145,933.72,6.33,41.4,7.66,2023/09/13,10:06:35,7.24233,61.6673349,737.117,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.1260,751.162,933.52,6.32,41.5,7.65,2023/09/13,10:06:36,7.2423307,61.6673346,739.388,11,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.1575,751.193,933.29,6.31,41.6,7.65,2023/09/13,10:06:37,7.2423318,61.6673353,740.864,12,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.1877,751.224,933.04,6.33,41.7,7.65,2023/09/13,10:06:38,7.2423327,61.6673362,742.379,12,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.2037,751.239,932.85,6.33,41.7,7.65,2023/09/13,10:06:39,7.2423331,61.6673367,744.264,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.2350,751.271,932.65,6.32,41.7,7.65,2023/09/13,10:06:40,7.2423331,61.6673368,746.086,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.2507,751.286,932.49,6.31,41.8,7.63,2023/09/13,10:06:41,7.2423329,61.6673367,747.84,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.2878,751.324,932.19,6.27,41.8,7.63,2023/09/13,10:06:42,7.2423329,61.6673362,749.428,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.2991,751.335,932.06,6.32,41.8,7.62,2023/09/13,10:06:43,7.2423329,61.6673362,751.014,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.3295,751.365,931.89,6.33,41.9,7.61,2023/09/13,10:06:44,7.2423325,61.667336,752.327,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.3609,751.397,931.72,6.33,41.9,7.59,2023/09/13,10:06:45,7.2423326,61.6673364,753.673,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.3881,751.424,931.55,6.34,41.9,7.59,2023/09/13,10:06:46,7.2423323,61.6673365,754.861,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.4094,751.445,931.44,6.35,42,7.58,2023/09/13,10:06:47,7.2423328,61.6673364,756.051,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.4402,751.476,931.32,6.29,42,7.56,2023/09/13,10:06:48,7.242333,61.6673356,756.586,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
2023/09/13 21:27:53.4582,751.494,931.15,6.17,41.9,7.49,2023/09/13,10:06:49,7.2423329,61.667336,756.271,13,10,7.24239088877888,61.6673647062706,ASCENT,ASCENT,,
,,,,,,,,,,,,,,,,,,
2023/09/13 21:28:05.0055,763.041,978.63,10.1,37.2,10.31,2023/09/13,13:02:15,7.2422283,61.6673185,360.746,5,13,7.24229398496241,61.6673390706767,ASCENT,#REF!,,START
2023/09/13 21:28:05.0215,763.057,978.41,10.13,37.1,10.3,2023/09/13,13:02:16,7.2422031,61.66732,361.196,5,13,7.24229398496241,61.6673390706767,,ASCENT,,
2023/09/13 21:28:05.0529,763.089,978.32,10.13,37.1,10.31,2023/09/13,13:02:17,7.2422225,61.6673221,363.647,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.0685,763.104,978.21,10.16,37,10.3,2023/09/13,13:02:18,7.2422494,61.6673251,365.786,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.0998,763.136,978.08,10.13,37,10.31,2023/09/13,13:02:19,7.2422608,61.6673263,367.185,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.1318,763.168,977.93,10.1,37.1,10.28,2023/09/13,13:02:20,7.2422585,61.6673247,367.899,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.1473,763.183,977.82,10.08,37.1,10.26,2023/09/13,13:02:21,7.2422904,61.6673268,370.601,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.1786,763.214,977.78,10.04,37.3,10.25,2023/09/13,13:02:22,7.2422912,61.6673286,371.741,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.1942,763.23,977.68,10,37.4,10.22,2023/09/13,13:02:23,7.2422979,61.6673288,373.212,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.2262,763.262,977.5,9.98,37.5,10.22,2023/09/13,13:02:24,7.242297,61.6673281,374.535,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.2575,763.293,977.4,9.96,37.7,10.2,2023/09/13,13:02:25,7.2422856,61.6673273,375.182,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.2732,763.309,977.22,9.96,37.8,10.18,2023/09/13,13:02:26,7.2423029,61.6673276,376.725,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.3134,763.349,977.22,9.96,37.9,10.18,2023/09/13,13:02:27,7.2422959,61.6673288,376.582,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.3361,763.372,977.17,9.91,38.1,10.16,2023/09/13,13:02:28,7.2422635,61.6673278,375.821,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.3518,763.388,977.06,9.89,38.1,10.15,2023/09/13,13:02:29,7.2422819,61.6673274,377.5,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.3830,763.419,976.87,9.89,38.1,10.13,2023/09/13,13:02:30,7.2422662,61.6673265,377.321,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.4138,763.45,976.75,9.88,38.2,10.12,2023/09/13,13:02:31,7.2422504,61.6673247,377.129,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.4295,763.465,976.64,9.86,38.2,10.11,2023/09/13,13:02:32,7.2422581,61.6673268,378.185,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.4607,763.497,976.48,9.84,38.3,10.09,2023/09/13,13:02:33,7.2422458,61.6673291,378.771,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.4919,763.528,976.41,9.86,38.2,10.11,2023/09/13,13:02:34,7.2422445,61.6673277,379.48,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.5138,763.55,976.36,9.89,38.1,10.09,2023/09/13,13:02:35,7.2422646,61.6673265,380.999,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.5396,763.575,976.25,9.91,38.1,10.05,2023/09/13,13:02:36,7.2422765,61.6673261,382.376,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.5709,763.607,976.11,9.88,38.1,10.08,2023/09/13,13:02:37,7.2422701,61.6673237,383.163,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.5864,763.622,976.04,9.86,38.1,10.05,2023/09/13,13:02:38,7.2422696,61.6673226,384.401,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.6181,763.654,975.94,9.87,38.1,10.05,2023/09/13,13:02:39,7.2422793,61.6673224,386.058,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.6494,763.685,975.83,9.88,38,10.05,2023/09/13,13:02:40,7.2422899,61.6673232,387.335,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.6650,763.701,975.76,9.86,38.1,10.04,2023/09/13,13:02:41,7.242289,61.667323,387.817,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.6964,763.732,975.62,9.85,38.1,10.04,2023/09/13,13:02:42,7.2422852,61.6673222,388.835,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.7282,763.764,975.5,9.81,38.2,10.01,2023/09/13,13:02:43,7.2422796,61.6673228,389.262,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.7439,763.78,975.44,9.85,38.3,10.01,2023/09/13,13:02:44,7.2422854,61.6673231,390.283,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.7751,763.811,975.42,9.78,38.3,10,2023/09/13,13:02:45,7.2422719,61.6673221,390.442,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.8063,763.842,975.24,9.77,38.4,9.98,2023/09/13,13:02:46,7.2422857,61.6673226,392.593,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.8224,763.858,975.02,9.71,38.4,9.97,2023/09/13,13:02:47,7.2422758,61.6673227,394.31,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.8538,763.89,974.75,9.68,38.4,9.94,2023/09/13,13:02:48,7.2422775,61.6673226,396.715,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.8849,763.921,974.58,9.67,38.4,9.94,2023/09/13,13:02:49,7.2422813,61.6673229,399.021,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.9006,763.936,974.32,9.67,38.4,9.92,2023/09/13,13:02:50,7.2422897,61.6673234,401.512,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.9324,763.968,974.06,9.7,38.5,9.92,2023/09/13,13:02:51,7.2422695,61.6673234,402.475,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.9636,763.999,973.85,9.67,38.5,9.92,2023/09/13,13:02:52,7.242267,61.6673244,404.189,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:05.9793,764.015,973.62,9.66,38.5,9.9,2023/09/13,13:02:53,7.2422794,61.6673251,406.681,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.0154,764.051,973.4,9.7,38.5,9.89,2023/09/13,13:02:54,7.2422831,61.6673253,408.757,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.0265,764.062,973.16,9.71,38.4,9.9,2023/09/13,13:02:55,7.2422982,61.6673272,411.336,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.0578,764.094,972.95,9.73,38.4,9.87,2023/09/13,13:02:56,7.2423044,61.6673281,413.742,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.0891,764.125,972.74,9.7,38.4,9.89,2023/09/13,13:02:57,7.2422847,61.6673276,414.899,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.1149,764.151,972.54,9.69,38.3,9.87,2023/09/13,13:02:58,7.2422773,61.667328,416.48,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.1362,764.172,972.27,9.76,37.9,9.89,2023/09/13,13:02:59,7.2422705,61.6673282,417.949,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.1674,764.203,972,9.74,37.7,9.89,2023/09/13,13:03:00,7.2422652,61.6673286,419.306,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.1830,764.219,971.87,9.76,37.6,9.89,2023/09/13,13:03:01,7.2422769,61.6673286,421.619,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.2153,764.251,971.61,9.76,37.4,9.89,2023/09/13,13:03:02,7.2422767,61.6673282,423.322,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.2465,764.282,971.4,9.78,37.2,9.89,2023/09/13,13:03:03,7.2422903,61.6673296,425.512,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.2623,764.298,971.18,9.77,37,9.89,2023/09/13,13:03:04,7.242293,61.6673296,427.437,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.2935,764.329,971,9.87,36.6,9.9,2023/09/13,13:03:05,7.2422992,61.6673295,429.22,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.3251,764.361,970.76,9.9,36.3,9.92,2023/09/13,13:03:06,7.2423066,61.6673296,431.193,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.3407,764.377,970.52,9.87,36.2,9.92,2023/09/13,13:03:07,7.2423053,61.6673291,433.154,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.3720,764.408,970.3,9.86,36.1,9.92,2023/09/13,13:03:08,7.242305,61.6673287,435.26,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.3876,764.423,970.08,9.85,36,9.93,2023/09/13,13:03:09,7.2423074,61.6673291,437.429,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.4196,764.455,969.88,9.84,35.9,9.93,2023/09/13,13:03:10,7.2423118,61.6673295,439.778,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.4510,764.487,969.66,9.84,35.8,9.93,2023/09/13,13:03:11,7.2423097,61.6673297,441.548,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.4666,764.502,969.39,9.83,35.8,9.93,2023/09/13,13:03:12,7.2423151,61.6673297,443.796,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.4977,764.534,969.2,9.79,35.8,9.92,2023/09/13,13:03:13,7.2423256,61.6673302,446.344,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.5296,764.565,969.01,9.76,35.8,9.93,2023/09/13,13:03:14,7.242334,61.6673305,448.661,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.5453,764.581,968.72,9.76,35.8,9.92,2023/09/13,13:03:15,7.2423416,61.66733,451.055,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.5766,764.612,968.55,9.75,35.8,9.9,2023/09/13,13:03:16,7.2423568,61.6673307,453.722,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.6078,764.644,968.3,9.72,35.8,9.89,2023/09/13,13:03:17,7.2423689,61.6673305,456.067,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.6238,764.66,968.05,9.71,35.8,9.89,2023/09/13,13:03:18,7.2423821,61.6673305,458.409,5,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.6551,764.691,967.86,9.72,35.8,9.87,2023/09/13,13:03:19,7.2422714,61.6673254,454.742,7,13,7.24229398496241,61.6673390706767,,,,
2023/09/13 21:28:06.6865,764.722,967.66,9.7,35.7,9.87,2023/09/13,13:03:20,7.2422611,61.6673244,456.64,7,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.7021,764.738,967.42,9.69,35.6,9.87,2023/09/13,13:03:21,7.2422616,61.6673249,458.931,7,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
2023/09/13 21:28:06.7341,764.77,967.24,9.67,35.6,9.86,2023/09/13,13:03:22,7.242259,61.6673251,461.026,7,13,7.24229398496241,61.6673390706767,ASCENT,ASCENT,,
