time,p_u,t_u,rh_u,rh_u_cor,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_stake,z_pt,z_pt_cor,precip_u,precip_u_cor,precip_u_rate,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,gps_time,gps_geoid,gps_hdop,batt_v,fan_dc_u,t_log,t_rad,msg_lat,msg_lon
2023-10-07 10:00:00,950.0,2.289,29.2,29.2,1.3806,1.474,152.1015,0.6897,-1.3027,127.7108,111.8205,40.7071,40.7071,,305.3463,317.718,0.7777,0.0,,,,7.2301,,,,,,,,,,,,,,14.1103,-15.2238,,,,,,,,,,,2.832,,
2023-10-07 11:00:00,951.0,2.92,33.8,33.8,1.6699,1.198,141.4014,0.7474,-0.9363,196.3855,161.2797,58.7568,58.7568,0.3643,298.059,318.6298,0.6681,0.0,,,,7.2384,3.5597,4.0171,,,,4.793,1.952,11.76,8.42,16.91,8.38,5.182,1.633,14.0999,-15.2282,,,,,,,,,,,4.33,,
2023-10-07 12:00:00,951.0,3.148,34.36,34.36,1.7253,3.9,337.9994,-1.461,3.616,255.5723,195.4496,72.1834,72.1834,0.3693,273.0052,317.9982,0.3903,0.0,-65.697,32.4574,2.3756,2.2056,,,,,,,,,,,,,,14.0924,-15.2364,,61.685819,7.198157,559.5,110002.0,,1.46,12.35,121.5,,3.671,61.66656,6.1316
2023-10-07 13:00:00,952.0,3.205,32.75,32.75,1.6494,2.643,306.6002,-2.1218,1.5758,278.6898,236.8505,79.4872,79.4872,0.3356,286.3596,318.2519,0.529,0.0,,,,7.2421,,,,,,,,,,,,,,14.0879,-15.2484,,,,,,,,,,,4.178,,
2023-10-07 14:00:00,952.0,3.159,35.58,35.58,1.786,3.434,20.5,1.2026,3.2165,114.0813,98.6251,36.8454,36.8454,0.3736,269.5098,316.8358,0.3526,0.0,,,,6.6199,,,,,,,,,,,,,,14.0865,-15.2643,,,,,,,,,,,3.287,,
2023-10-07 15:00:00,953.0,3.088,36.29,36.29,1.8106,2.884,316.7999,-1.9742,2.1023,79.9699,73.1333,27.5136,27.5136,,280.9112,317.0127,0.4773,0.0,,,,7.2501,,,,,,,,,,,,,,14.0905,-15.2801,,,,,,,,,,,3.147,,
2023-10-07 16:00:00,953.0,2.606,32.44,32.44,1.5639,5.017,314.6003,-3.5722,3.5227,29.6837,32.2628,12.2222,12.2222,,254.8148,313.9056,0.2261,0.0,,,,7.2438,,,,,,,,,,,,,,14.0971,-15.2922,,,,,,,,,,,2.486,,
2023-10-07 17:00:00,954.0,2.621,34.7,34.7,1.6729,3.92,299.3992,-3.4152,1.9243,4.0339,7.5831,2.6729,2.8926,,272.7131,314.3848,0.4149,0.0,,,,7.3098,3.1594,3.5888,,,,2.533,0.189,11.64,8.4,16.89,8.4,5.221,1.623,14.1063,-15.3004,,,,,,,,,,,2.368,,
2023-10-07 18:00:00,954.0,2.454,32.92,32.92,1.5683,3.84,323.2996,-2.2949,3.0788,-2.3351,0.0,0.4817,0.0,,260.8875,312.4622,0.2984,-0.3424,-67.1713,29.0846,2.3806,2.2048,,,,,,,,,,,,,,14.118,-15.3048,,61.685826,7.198104,557.7,170002.0,,1.47,12.33,119.6,,2.141,61.65831,6.96576
2023-10-07 19:00:00,955.0,2.35,33.83,33.83,1.598,4.001,352.0005,-0.5568,3.9621,-2.378,0.0,0.6131,0.0,,259.54,311.8652,0.2896,-0.4671,,,,7.2405,,,,,,,,,,,,,,14.1323,-15.3054,,,,,,,,,,,1.987,,
2023-10-07 20:00:00,956.0,2.429,32.83,32.83,1.5579,5.265,328.9999,-2.7117,4.513,-1.9955,0.0,0.3504,0.0,,268.6503,313.1904,0.382,-0.2316,,,,7.2415,,,,,,,,,,,,,,14.1492,-15.3022,,,,,,,,,,,2.138,,
2023-10-07 21:00:00,956.0,2.564,32.5,32.5,1.5572,3.721,357.7005,-0.1493,3.718,-1.2741,0.0,0.7009,0.0,,288.0649,315.156,0.5806,0.0,,,,7.1678,,,,,,,,,,,,,,14.1658,-15.2952,,,,,,,,,,,2.199,,
2023-10-07 22:00:00,,2.603,33.74,33.74,,4.999,339.7003,-1.7343,4.6885,-1.4864,0.0,0.3947,0.0,,280.5717,314.3788,0.4992,-0.046,,,,7.2438,,,,,,,,,,,,,,14.1797,-15.2882,,,,,,,,,,,2.317,,
2023-10-07 23:00:00,957.0,2.56,32.79,32.79,1.569,2.77,321.5993,-1.7206,2.1708,-0.9767,0.0,0.3069,0.0,,296.8218,314.8664,0.6735,-0.046,,,,7.1678,3.1969,3.5983,,,,2.252,0.131,11.67,8.38,16.9,8.46,5.172,1.643,14.1907,-15.2812,,,,,,,,,,,2.278,,
2023-10-08 00:00:00,958.0,2.478,33.15,33.15,1.5753,3.143,311.8997,-2.3394,2.099,-0.6792,0.0,0.3504,0.0,,303.7153,315.8809,0.7508,0.0,-54.2526,20.0761,2.3767,2.2039,,,,,,,,,,,,,,14.1991,-15.2742,,61.685773,7.198014,566.9,230001.0,,2.11,12.27,122.7,,2.199,61.69896,7.12502
2023-10-08 01:00:00,958.0,2.514,42.82,42.82,2.0401,1.989,58.5891,1.6975,1.0366,-0.7643,0.0,0.1756,0.0,,305.4553,316.2896,0.7674,0.0,,,,7.2426,,,,,,,,,,,,,,14.2046,-15.2672,,,,,,,,,,,2.206,,
2023-10-08 02:00:00,,2.618,39.99,39.99,,1.988,294.4998,-1.809,0.8244,-0.8065,0.0,0.0878,0.0,,305.1304,316.3659,0.7586,0.0,,,,7.2344,,,,,,,,,,,,,,14.2074,-15.2602,,,,,,,,,,,2.364,,
2023-10-08 03:00:00,959.0,2.657,38.96,38.96,1.8733,2.155,151.199,1.0382,-1.8884,-0.5941,0.0,0.1313,0.0,,303.2393,316.1799,0.7366,0.0,,,,7.3103,,,,,,,,,,,,,,14.2061,-15.2515,,,,,,,,,,,2.299,,
2023-10-08 04:00:00,959.0,2.432,40.73,40.73,1.9272,2.348,220.3014,-1.5187,-1.7907,-0.4247,0.0,0.0878,0.0,,309.9894,316.7913,0.8196,0.0,,,,7.1567,,,,,,,,,,,,,,14.2035,-15.2413,,,,,,,,,,,2.181,,
2023-10-08 05:00:00,,2.325,41.05,41.05,,2.277,230.2009,-1.7494,-1.4575,-0.4669,0.0,0.2626,0.0,,308.5755,316.7589,0.81,0.0,,,,7.2306,3.2088,3.5915,,,,1.817,0.267,11.76,8.37,16.89,8.57,5.172,1.662,14.1997,-15.2294,,,,,,,,,,,2.08,,
2023-10-08 06:00:00,960.0,1.59,40.81,40.81,1.816,1.239,139.1991,0.8096,-0.9379,-0.2123,0.0,0.0878,0.0,,305.5153,315.6795,0.8148,0.0,-7.6522,2.0373,2.3749,2.2004,,,,,,,,,,,,,,14.1946,-15.2159,,61.685818,7.198151,555.2,50001.0,,1.32,12.27,123.3,,1.577,61.67799,7.20002
2023-10-08 07:00:00,960.0,1.059,42.41,42.41,1.8163,1.062,337.6005,-0.4047,0.9819,22.5904,42.8035,9.9922,18.0109,,305.1948,315.3157,0.838,-0.0018,,,,7.7393,,,,,,,,,,,,,,14.1882,-15.2008,,,,,,,,,,,0.927,,
2023-10-08 08:00:00,,1.37,41.83,41.83,,1.432,349.299,-0.2659,1.4071,85.9187,85.607,36.0218,36.0218,,306.2952,316.5782,0.8341,0.0,,,,,,,,,,,,,,,,,,14.1806,-15.1841,,,,,,,,,,,1.693,,
2023-10-08 09:00:00,961.0,1.394,41.86,41.86,1.8347,0.922,353.7984,-0.0996,0.9166,98.7952,97.2806,41.1888,41.1888,,305.2674,317.189,0.822,0.0,,,,,,,,,,,,,,,,,,14.174,-15.1686,,,,,,,,,,,2.3,,
2023-10-08 10:00:00,961.0,1.858,42.74,42.74,1.9368,0.967,329.0027,-0.498,0.8289,279.8946,262.451,111.8104,111.8104,,295.0798,317.7106,0.691,0.0,,,,7.2245,,,,,,,,,,,,,,14.1697,-15.1559,,,,,,,,,,,3.633,,
2023-10-08 11:00:00,,1.964,42.98,42.98,,1.2,338.6996,-0.4359,1.118,289.759,240.1811,102.9526,102.9526,0.4286,295.5922,318.3247,0.691,0.0,,,,7.3011,3.5972,3.9612,,,,6.305,2.282,11.93,8.44,16.92,8.66,5.26,1.72,14.1678,-15.1461,,,,,,,,,,,4.494,,
